elapsed_s,area_m2,percent_known,known_cells,total_cells
2.71,4.238,76.91,1695,2204
4.04,4.238,76.91,1695,2204
6.28,4.238,76.91,1695,2204
8.01,4.238,76.91,1695,2204
10.15,4.238,76.91,1695,2204
12.04,4.238,76.91,1695,2204
13.75,4.238,76.91,1695,2204
15.74,4.238,76.91,1695,2204
17.72,4.238,76.91,1695,2204
19.74,5.368,97.41,2147,2204
21.90,5.460,94.92,2184,2301
23.75,5.465,95.00,2186,2301
25.73,5.465,95.00,2186,2301
27.89,5.465,95.00,2178,2301
