elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.10,0.0317,-0.0948,0.1943,-0.5807
29.99,-0.0946,0.7019,0.0542,1.6908
45.39,-0.7646,0.2231,-1.1157,-0.7133
