elapsed_s,frontier_x_m,frontier_y_m
4.24,-1.4235,-0.5878
4.24,-0.8735,-0.5878
4.24,0.8265,-0.4378
4.24,0.8765,0.0622
4.24,-1.1735,0.1622
4.24,0.5765,0.8122
4.24,-0.7735,0.7622
4.24,-0.1735,0.8622
4.24,-0.0235,0.7622
4.24,0.0765,0.9622
6.39,-1.4235,-0.5878
6.39,-0.8735,-0.5878
6.39,0.8265,-0.4378
6.39,0.8765,0.0622
6.39,-1.1735,0.1622
6.39,0.5765,0.8122
6.39,-0.7735,0.7622
6.39,-0.1735,0.8622
6.39,-0.0235,0.7622
6.39,0.0765,0.9622
8.82,-1.4235,-0.5878
8.82,-0.8735,-0.5878
8.82,0.8265,-0.4378
8.82,0.8765,0.0622
8.82,-1.1735,0.1622
8.82,0.5765,0.8122
8.82,-0.7735,0.7622
8.82,-0.1735,0.8622
8.82,-0.0235,0.7622
8.82,0.0765,0.9622
10.55,-1.4235,-0.5878
10.55,-0.8735,-0.5878
10.55,0.8265,-0.4378
10.55,0.8765,0.0622
10.55,-1.1735,0.1622
10.55,0.5765,0.8122
10.55,-0.7735,0.7622
10.55,-0.1735,0.8622
10.55,-0.0235,0.7622
10.55,0.0765,0.9622
12.36,-1.4235,-0.5878
12.36,-0.8735,-0.5878
12.36,0.8265,-0.4378
12.36,0.8765,0.0622
12.36,-1.1735,0.1622
12.36,0.5765,0.8122
12.36,-0.7735,0.7622
12.36,-0.1735,0.8622
12.36,-0.0235,0.7622
12.36,0.0765,0.9622
14.01,-1.4235,-0.5878
14.01,-0.8735,-0.5878
14.01,0.8265,-0.4378
14.01,0.8765,0.0622
14.01,-1.1735,0.1622
14.01,0.5765,0.8122
14.01,-0.7735,0.7622
14.01,-0.1735,0.8622
14.01,-0.0235,0.7622
14.01,0.0765,0.9622
15.98,-1.4235,-0.5878
15.98,-0.8735,-0.5878
15.98,0.8265,-0.4378
15.98,0.8765,0.0622
15.98,-1.1735,0.1622
15.98,0.5765,0.8122
15.98,-0.7735,0.7622
15.98,-0.1735,0.8622
15.98,-0.0235,0.7622
15.98,0.0765,0.9622
17.52,-1.4235,-0.5878
17.52,-0.8735,-0.5878
17.52,0.8265,-0.4378
17.52,0.8765,0.0622
17.52,-1.1735,0.1622
17.52,0.5765,0.8122
17.52,-0.7735,0.7622
17.52,-0.1735,0.8622
17.52,-0.0235,0.7622
17.52,0.0765,0.9622
19.69,-1.4235,-0.5878
19.69,-0.8735,-0.5878
19.69,0.8265,-0.4378
19.69,0.8765,0.0622
19.69,-1.1735,0.1622
19.69,0.5765,0.8122
19.69,-0.7735,0.7622
19.69,-0.1735,0.8622
19.69,-0.0235,0.7622
19.69,0.0765,0.9622
21.62,-1.4235,-0.5878
21.62,-0.8735,-0.5878
21.62,0.8265,-0.4378
21.62,0.8765,0.0622
21.62,-1.1735,0.1622
21.62,0.5765,0.8122
21.62,-0.7735,0.7622
21.62,-0.1735,0.8622
21.62,-0.0235,0.7622
21.62,0.0765,0.9622
23.62,-1.4235,-0.5878
23.62,-0.8735,-0.5878
23.62,0.8265,-0.4378
23.62,0.8765,0.0622
23.62,-1.1735,0.1622
23.62,0.5765,0.8122
23.62,-0.7735,0.7622
23.62,-0.1735,0.8622
23.62,-0.0235,0.7622
23.62,0.0765,0.9622
25.50,-1.4235,-0.5878
25.50,-0.8735,-0.5878
25.50,0.8265,-0.4378
25.50,0.8765,0.0622
25.50,-1.1735,0.1622
25.50,0.5765,0.8122
25.50,-0.7735,0.7622
25.50,-0.1735,0.8622
25.50,-0.0235,0.7622
25.50,0.0765,0.9622
27.51,-1.4235,-0.5878
27.51,-0.8735,-0.5878
27.51,0.8265,-0.4378
27.51,0.8765,0.0622
27.51,-1.1735,0.1622
27.51,0.5765,0.8122
27.51,-0.7735,0.7622
27.51,-0.1735,0.8622
27.51,-0.0235,0.7622
27.51,0.0765,0.9622
29.71,0.9765,-0.5890
29.71,0.9265,-0.2390
29.71,0.9765,0.0110
29.71,-1.2235,0.2110
29.71,-0.7735,0.7610
29.71,0.4265,1.0110
29.71,0.9765,1.0110
29.71,0.6765,1.0610
29.71,0.8265,1.0610
31.86,0.9708,-0.5404
31.86,0.9208,-0.2404
31.86,0.9708,0.0096
31.86,-1.2292,0.2096
31.86,-0.7792,0.7596
31.86,0.4208,1.0096
31.86,0.9208,1.0096
31.86,0.6708,1.0596
33.50,-1.4292,-0.6467
33.50,0.9208,-0.2467
33.50,0.9708,0.0533
33.50,-1.2292,0.2033
33.50,-0.7792,0.7533
33.50,0.4208,1.0033
33.50,0.9208,1.0033
33.50,0.6708,1.0533
35.61,1.1561,-0.5467
35.61,0.9061,-0.2467
35.61,0.9561,0.0533
35.61,-1.1939,0.2033
35.61,-0.7939,0.7533
35.61,0.9061,1.0533
35.61,0.6061,1.0533
37.57,1.1561,-0.5467
37.57,0.9061,-0.2467
37.57,0.9561,0.0533
37.57,-1.1939,0.2033
37.57,-0.7939,0.7533
37.57,0.9061,1.0533
37.57,0.6061,1.0533
39.72,0.8957,-0.2467
39.72,0.9457,0.0533
39.72,-1.1543,0.2033
39.72,-0.9543,0.3033
39.72,-0.8043,0.7533
39.72,0.5457,1.0533
39.72,0.8957,1.0533
41.60,0.8957,-0.2467
41.60,0.9457,0.0533
41.60,-1.1043,0.2033
41.60,-1.0543,0.3533
41.60,-1.3543,0.4533
41.60,-0.8043,0.7533
41.60,0.5457,1.0533
41.60,0.8957,1.0533
43.59,1.0457,-0.2967
43.59,0.7957,-0.1967
43.59,-1.1043,0.2033
43.59,-1.0543,0.3533
43.59,-1.3543,0.4533
43.59,-0.8043,0.7533
43.59,0.5457,1.0533
43.59,0.9457,1.0533
45.66,1.0457,-0.2967
45.66,0.7957,-0.1967
45.66,-1.1043,0.2033
45.66,-1.0543,0.3533
45.66,-1.3543,0.4533
45.66,-0.8043,0.7533
45.66,0.5457,1.0533
45.66,0.9457,1.0533
47.62,1.0457,-0.2967
47.62,0.7957,-0.1967
47.62,-1.1043,0.2533
47.62,-0.5543,0.2033
47.62,-1.3543,0.4533
47.62,-0.8043,0.7533
47.62,0.6457,1.0533
49.64,1.0457,-0.2967
49.64,0.7957,-0.1967
49.64,-1.1043,0.2533
49.64,-0.5543,0.2033
49.64,-1.3543,0.4533
49.64,-0.8043,0.7533
49.64,0.6457,1.0533
51.52,1.0457,-0.2967
51.52,0.7957,-0.1967
51.52,-1.1043,0.2533
51.52,-0.5543,0.2033
51.52,-1.3543,0.4533
51.52,-0.8043,0.7533
51.52,0.6457,1.0533
53.51,1.0457,-0.2967
53.51,0.7957,-0.1967
53.51,-1.1043,0.2533
53.51,-0.5543,0.2033
53.51,-0.8043,0.7533
53.51,0.6457,1.0533
55.57,1.0457,-0.2967
55.57,0.7957,-0.1967
55.57,-1.1043,0.2533
55.57,-0.5543,0.2033
55.57,-0.8043,0.7533
55.57,0.6457,1.0533
57.59,1.0457,-0.2967
57.59,0.7957,-0.1967
57.59,-1.1043,0.2533
57.59,-0.5543,0.2033
57.59,-0.8043,0.7533
57.59,0.6457,1.0533
59.61,1.0457,-0.2967
59.61,0.7957,-0.1967
59.61,-1.1043,0.2533
59.61,-0.5543,0.2033
59.61,-0.8043,0.7533
59.61,0.6457,1.0533
61.57,-1.1043,-0.8648
61.57,-0.7043,-0.8648
61.57,-0.4543,-0.8148
61.57,1.0957,-0.6148
61.57,1.2457,-0.3148
61.57,1.2457,-0.1648
61.57,-1.1043,0.2352
61.57,1.2457,0.1352
61.57,-1.1543,0.3352
61.57,-1.3543,0.4352
61.57,-0.8043,0.6352
61.57,-1.5043,0.4852
61.57,-1.0043,0.9852
61.57,0.6457,1.0852
61.57,0.4457,1.2352
61.57,0.5457,1.2352
61.57,0.8957,1.2352
63.61,-1.1043,-0.8648
63.61,-0.7043,-0.8648
63.61,-0.4543,-0.8148
63.61,1.0957,-0.6148
63.61,1.2457,-0.3148
63.61,1.2457,-0.1648
63.61,-1.1043,0.2352
63.61,1.2457,0.1352
63.61,-1.1543,0.3352
63.61,-1.3543,0.4352
63.61,-0.8043,0.6352
63.61,-1.5043,0.4852
63.61,-1.0043,0.9852
63.61,0.6457,1.0852
63.61,0.4457,1.2352
63.61,0.5457,1.2352
63.61,0.8957,1.2352
65.61,-1.2043,-0.8683
65.61,1.0957,-0.6183
65.61,1.2457,-0.3183
65.61,1.2457,-0.1183
65.61,-1.1043,0.2317
65.61,1.2457,0.1317
65.61,-1.1543,0.3317
65.61,-1.3543,0.4317
65.61,-0.8543,0.5817
65.61,-1.5043,0.4817
65.61,-1.0043,0.9817
65.61,0.6957,1.0817
65.61,0.5957,1.0817
65.61,0.5457,1.2317
65.61,0.8957,1.2317
67.57,1.0957,-0.6183
67.57,1.2457,-0.3183
67.57,1.2457,-0.0683
67.57,-1.1043,0.2317
67.57,1.2457,0.1317
67.57,-1.1543,0.3317
67.57,-1.3543,0.4317
67.57,-0.8543,0.5817
67.57,-1.5043,0.4817
67.57,-1.0043,0.9817
67.57,0.6957,1.0817
67.57,0.5957,1.0817
67.57,0.4457,1.2317
67.57,0.6457,1.2317
67.57,0.8457,1.2317
69.50,1.0957,-0.6183
69.50,1.2457,-0.3183
69.50,1.2457,-0.0683
69.50,-1.1043,0.2317
69.50,-1.1543,0.3317
69.50,-1.3543,0.4317
69.50,-0.8543,0.5817
69.50,-1.5043,0.4817
69.50,-1.0043,0.9817
69.50,0.6457,1.0817
69.50,0.4457,1.2317
69.50,0.6457,1.2317
69.50,0.8457,1.2317
71.64,-1.1043,-0.8786
71.64,1.1457,-0.6286
71.64,1.2457,-0.3286
71.64,1.2457,-0.0786
71.64,1.2957,0.0214
71.64,-1.1543,0.2714
71.64,-0.8543,0.5714
71.64,-1.5043,0.4714
71.64,-1.0543,0.9714
71.64,0.6957,1.0714
71.64,0.5957,1.0714
71.64,0.4457,1.2214
71.64,0.5457,1.2714
71.64,0.6457,1.2714
71.64,0.8957,1.2714
73.60,1.1457,-0.6286
73.60,1.2457,-0.3286
73.60,1.2457,-0.0786
73.60,1.2957,0.0214
73.60,-1.1543,0.2714
73.60,-0.8543,0.5714
73.60,-1.5043,0.4714
73.60,-1.0543,0.9714
73.60,0.6957,1.0714
73.60,0.5957,1.0714
73.60,0.4457,1.2214
73.60,0.5457,1.2714
73.60,0.6457,1.2714
73.60,0.8957,1.2714
75.62,1.1457,-0.6286
75.62,1.2457,-0.3286
75.62,1.2457,-0.0786
75.62,1.2957,0.0214
75.62,-1.1543,0.2714
75.62,-0.8543,0.5714
75.62,-1.5043,0.4714
75.62,-1.0543,0.9714
75.62,0.6957,1.0714
75.62,0.5957,1.0714
75.62,0.4457,1.2214
75.62,0.5457,1.2714
75.62,0.6457,1.2714
75.62,0.8957,1.2714
77.61,1.1457,-0.6286
77.61,1.2457,-0.3286
77.61,1.2457,-0.0786
77.61,1.2957,0.0214
77.61,-1.1543,0.2714
77.61,-0.8543,0.5714
77.61,-1.5043,0.4714
77.61,-1.0543,0.9714
77.61,0.6957,1.0714
77.61,0.5957,1.0714
77.61,0.4457,1.2214
77.61,0.5457,1.2714
77.61,0.6457,1.2714
77.61,0.8957,1.2714
79.51,1.1457,-0.6286
79.51,1.2457,-0.3286
79.51,1.2457,-0.0786
79.51,1.2957,0.0214
79.51,-1.1543,0.2714
79.51,-0.8543,0.5714
79.51,-1.5043,0.4714
79.51,-1.0543,0.9714
79.51,0.6957,1.0714
79.51,0.5957,1.0714
79.51,0.4457,1.2214
79.51,0.5457,1.2714
79.51,0.6457,1.2714
79.51,0.8957,1.2714
81.63,1.1457,-0.6286
81.63,1.2457,-0.3286
81.63,1.2457,-0.0786
81.63,1.2957,0.0214
81.63,-1.1543,0.2714
81.63,-0.8543,0.5714
81.63,-1.5043,0.4714
81.63,-1.0543,0.9714
81.63,0.6957,1.0714
81.63,0.5957,1.0714
81.63,0.4457,1.2214
81.63,0.5457,1.2714
81.63,0.6457,1.2714
81.63,0.8957,1.2714
83.64,1.1457,-0.6286
83.64,1.2457,-0.3286
83.64,1.2457,-0.0786
83.64,1.2957,0.0214
83.64,-1.1543,0.2714
83.64,-0.8543,0.5714
