elapsed_s,frontier_x_m,frontier_y_m
11.57,-1.4620,-0.1589
11.57,0.4380,-0.9089
11.57,0.4380,0.6911
14.02,-1.4620,-0.1589
14.02,0.4380,-0.9089
14.02,0.4380,0.6911
16.20,-1.4620,-0.1589
16.20,0.4380,-0.9089
16.20,0.4380,0.6911
17.63,-1.4620,-0.1589
17.63,0.4380,-0.9089
17.63,0.4380,0.6911
18.91,-1.4620,-0.1589
18.91,0.4380,-0.9089
18.91,0.4380,0.6911
21.85,-1.4620,-0.1589
21.85,0.4380,-0.9089
21.85,0.4380,0.6911
24.90,-1.4620,-0.1589
24.90,0.4380,-0.9089
24.90,0.4380,0.6911
27.56,-1.4620,-0.1589
27.56,0.4380,-0.9089
27.56,0.4380,0.6911
29.94,-1.4620,-0.1589
29.94,0.4380,-0.9089
29.94,0.4380,0.6911
32.77,-1.4620,-0.1589
32.77,0.4380,-0.9089
32.77,0.4380,0.6911
34.83,-2.0120,-1.0089
34.83,0.5880,-0.9089
34.83,-1.6120,0.4911
34.83,-0.9620,0.6411
35.90,-2.0120,-1.0089
35.90,0.5880,-0.9089
35.90,-1.6120,0.4911
35.90,-0.9620,0.6411
37.58,-2.0120,-1.0089
37.58,0.5880,-0.9089
37.58,-1.6120,0.4911
37.58,-0.9620,0.6411
38.65,-2.0120,-1.0089
38.65,0.5880,-0.9089
38.65,-1.6120,0.4911
38.65,-0.9620,0.6411
41.79,-2.0120,-1.0089
41.79,0.5880,-0.9089
41.79,-1.6120,0.4911
41.79,-0.9620,0.6411
43.59,-2.0120,-1.0089
43.59,0.5880,-0.9089
43.59,-1.6120,0.4911
43.59,-0.9620,0.6411
45.73,-1.8121,0.5911
45.73,-0.9621,0.6411
47.63,-1.8121,0.5911
47.63,-0.9621,0.6411
48.71,-1.8121,0.5911
48.71,-0.9621,0.6411
50.63,-1.8121,0.5911
50.63,-0.9621,0.6411
52.75,-1.8121,0.5911
52.75,-0.9621,0.6411
54.63,-1.8121,0.5911
54.63,-0.9621,0.6411
57.62,-1.8121,0.5911
57.62,-0.9621,0.6411
59.70,-1.8121,0.5911
59.70,-0.9621,0.6411
