elapsed_s,area_m2,percent_known,known_cells,total_cells
1.71,2.598,41.93,1039,2478
1.80,2.598,41.93,1039,2478
3.75,2.598,41.93,1039,2478
5.86,3.178,44.83,1271,2835
7.77,3.323,42.19,1329,3150
10.73,3.358,42.63,1343,3150
11.74,3.378,42.89,1351,3150
14.34,3.378,42.89,1351,3150
16.14,3.378,42.89,1351,3150
18.12,3.378,42.89,1351,3150
19.75,3.378,42.89,1351,3150
23.72,3.378,42.89,1351,3150
24.23,3.378,42.89,1351,3150
25.90,3.378,42.89,1351,3150
27.81,3.378,42.89,1351,3150
29.89,3.378,42.89,1351,3150
32.09,3.378,42.89,1351,3150
34.18,3.378,42.89,1351,3150
35.75,3.378,42.89,1351,3150
37.75,3.378,42.89,1351,3150
40.32,3.378,42.89,1351,3150
42.16,3.378,42.89,1351,3150
44.11,3.378,42.89,1351,3150
