elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.13,-2.6851,-0.7904,-2.3973,-0.7057
31.71,-1.1188,1.0797,-0.9973,0.7514
41.89,-0.9352,0.2605,-0.7973,-0.0612
54.15,-1.9396,0.8395,-1.6973,0.5869
