elapsed_s,area_m2,percent_known,known_cells,total_cells
2.98,3.413,59.32,1365,2301
4.83,3.413,59.32,1365,2301
6.23,3.413,59.32,1365,2301
8.26,3.413,59.32,1365,2301
10.40,3.413,59.32,1365,2301
12.18,3.413,59.32,1365,2301
13.89,3.413,59.32,1365,2301
15.99,3.413,59.32,1365,2301
17.86,3.413,59.32,1365,2301
20.87,4.260,71.00,1704,2400
21.95,4.260,71.00,1704,2400
24.28,4.500,75.00,1800,2400
27.13,4.580,76.33,1832,2400
28.35,4.608,76.79,1843,2400
29.85,4.608,76.79,1843,2400
32.03,4.608,76.79,1843,2400
33.85,4.608,76.79,1843,2400
36.25,4.608,76.79,1843,2400
37.86,4.608,76.79,1843,2400
39.85,4.608,76.79,1843,2400
42.02,4.608,76.79,1843,2400
43.91,4.608,76.79,1843,2400
45.90,4.608,76.79,1843,2400
47.85,4.608,76.79,1843,2400
49.85,4.608,76.79,1843,2400
51.88,4.608,76.79,1843,2400
53.96,4.608,76.79,1843,2400
55.85,4.608,76.79,1843,2400
58.28,4.608,76.79,1843,2400
59.90,4.608,76.79,1843,2400
61.88,4.608,76.79,1843,2400
64.03,4.608,76.79,1843,2400
66.10,4.608,76.79,1843,2400
68.32,4.608,76.79,1843,2400
69.85,4.608,76.79,1843,2400
71.90,4.608,76.79,1843,2400
73.86,4.608,76.79,1843,2400
75.97,4.608,76.79,1843,2400
77.87,4.608,76.79,1843,2400
80.01,4.608,76.79,1843,2400
81.89,4.608,76.79,1843,2400
83.88,4.608,76.79,1843,2400
85.86,4.608,76.79,1843,2400
87.94,4.608,76.79,1843,2400
89.91,4.608,76.79,1843,2400
92.05,4.608,76.79,1843,2400
93.89,4.608,76.79,1843,2400
