elapsed_s,frontier_x_m,frontier_y_m
4.25,-0.0758,-0.8499
4.25,-0.9258,-0.7999
4.25,-0.5258,-0.6499
4.25,-0.3758,-0.7499
4.25,-1.3758,-0.6999
4.25,-1.1258,-0.8499
4.25,0.2242,-0.6499
4.25,-1.7758,-0.5499
4.25,-1.7258,-0.6499
4.25,-0.9258,-0.4999
4.25,-0.2258,-0.4499
4.25,-1.6758,0.5001
4.25,0.2242,0.5001
4.25,-0.2258,0.5501
4.25,-1.8258,0.6501
4.25,-0.4258,0.7001
4.25,0.2742,0.6501
4.25,-1.9758,0.7001
4.25,-1.2758,0.7001
4.25,-1.4258,0.8001
4.25,-0.9758,0.7501
4.25,-2.0758,0.8001
6.74,-0.0758,-0.8499
6.74,-0.9258,-0.7999
6.74,-0.5258,-0.6499
6.74,-0.3758,-0.7499
6.74,-1.3758,-0.6999
6.74,-1.1258,-0.8499
6.74,0.2242,-0.6499
6.74,-1.7758,-0.5499
6.74,-1.7258,-0.6499
6.74,-0.9258,-0.4999
6.74,-0.2258,-0.4499
6.74,-1.6758,0.5001
6.74,0.2242,0.5001
6.74,-0.2258,0.5501
6.74,-1.8258,0.6501
6.74,-0.4258,0.7001
6.74,0.2742,0.6501
6.74,-1.9758,0.7001
6.74,-1.2758,0.7001
6.74,-1.4258,0.8001
6.74,-0.9758,0.7501
6.74,-2.0758,0.8001
8.90,-0.0758,-0.8499
8.90,-0.9258,-0.7999
8.90,-0.5258,-0.6499
8.90,-0.3758,-0.7499
8.90,-1.3758,-0.6999
8.90,-1.1258,-0.8499
8.90,0.2242,-0.6499
8.90,-1.7758,-0.5499
8.90,-1.7258,-0.6499
8.90,-0.9258,-0.4999
8.90,-0.2258,-0.4499
8.90,-1.6758,0.5001
8.90,0.2242,0.5001
8.90,-0.2258,0.5501
8.90,-1.8258,0.6501
8.90,-0.4258,0.7001
8.90,0.2742,0.6501
8.90,-1.9758,0.7001
8.90,-1.2758,0.7001
8.90,-1.4258,0.8001
8.90,-0.9758,0.7501
8.90,-2.0758,0.8001
10.39,-0.0758,-0.8499
10.39,-0.9258,-0.7999
10.39,-0.5258,-0.6499
10.39,-0.3758,-0.7499
10.39,-1.3758,-0.6999
10.39,-1.1258,-0.8499
10.39,0.2242,-0.6499
10.39,-1.7758,-0.5499
10.39,-1.7258,-0.6499
10.39,-0.9258,-0.4999
10.39,-0.2258,-0.4499
10.39,-1.6758,0.5001
10.39,0.2242,0.5001
10.39,-0.2258,0.5501
10.39,-1.8258,0.6501
10.39,-0.4258,0.7001
10.39,0.2742,0.6501
10.39,-1.9758,0.7001
10.39,-1.2758,0.7001
10.39,-1.4258,0.8001
10.39,-0.9758,0.7501
10.39,-2.0758,0.8001
12.82,-0.0758,-0.8499
12.82,-0.9258,-0.7999
12.82,-0.5258,-0.6499
12.82,-0.3758,-0.7499
12.82,-1.3758,-0.6999
12.82,-1.1258,-0.8499
12.82,0.2242,-0.6499
12.82,-1.7758,-0.5499
12.82,-1.7258,-0.6499
12.82,-0.9258,-0.4999
12.82,-0.2258,-0.4499
12.82,-1.6758,0.5001
12.82,0.2242,0.5001
12.82,-0.2258,0.5501
12.82,-1.8258,0.6501
