elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
14.86,0.1015,0.2263,0.2242,0.5001
15.56,-0.6618,-0.3574,-0.9258,-0.4999
17.15,-0.7379,0.5672,-0.9758,0.7501
